"도시대기",경기,수원,고색동,63,56,54,52,60,42,29,25,35,43,56,50
"도시대기",경기,안양,안양6동,57,53,53,53,57,50,46,37,39,43,49,40
"도시대기",경기,안양,부림동,60,52,51,58,63,47,37,27,36,43,53,51
"도시대기",경기,안양,호계동,57,51,51,53,59,47,35,30,36,41,42,41
"도시대기",경기,안양,안양2동,53,49,48,50,54,40,28,23,30,35,42,37
"도시대기",경기,성남,단대동,62,56,56,67,71,60,40,31,39,43,48,43
"도시대기",경기,성남,정자동,54,49,50,55,55,45,34,28,31,33,41,38
"도시대기",경기,성남,수내동,53,45,44,48,49,38,27,23,29,33,42,44
"도시대기",경기,성남,복정동,63,54,51,57,54,43,34,27,32,38,48,54
"도시대기",경기,성남,상대원동,64,52,52,56,53,43,31,24,29,35,47,47
"도시대기",경기,성남,운중동,62,53,50,51,51,41,28,22,30,32,44,43
"도시대기",경기,의정부,의정부동,66,60,53,57,58,47,33,26,31,40,48,48
"도시대기",경기,의정부,의정부1동,45,48,39,35,32,30,30,25,27,26,33,34
"도시대기",경기,광명,철산동,64,54,52,54,57,45,29,25,31,37,47,45
"도시대기",경기,광명,소하동,68,56,53,56,62,46,32,26,35,40,51,49
"도시대기",경기,안산,고잔동,62,53,53,51,56,39,27,23,31,35,45,43
"도시대기",경기,안산,원시동,59,58,58,56,68,53,41,35,50,54,57,50
"도시대기",경기,안산,본오동,62,51,51,49,58,41,27,24,34,38,49,47
"도시대기",경기,안산,원곡동,70,59,60,55,65,45,31,24,32,36,48,47
"도시대기",경기,안산,부곡동,75,57,54,51,64,52,38,28,41,42,56,55
"도시대기",경기,안산,대부동,65,56,52,50,55,38,25,26,35,37,47,42
"도시대기",경기,안산,호수동,55,46,51,47,54,43,34,30,37,39,46,42
"도시대기",경기,평택,비전동,69,53,69,67,85,61,30,23,47,56,66,62
"도시대기",경기,평택,안중,61,56,63,64,81,65,45,36,50,52,59,56
"도시대기",경기,과천,별양동,64,54,51,53,56,45,30,25,31,36,48,47
"도시대기",경기,과천,과천동,67,56,54,56,56,49,30,26,33,37,50,50
"도시대기",경기,구리,교문동,51,45,43,59,62,59,40,34,43,50,58,56
"도시대기",경기,구리,동구동,44,36,41,49,49,40,30,24,28,33,40,38
"도시대기",경기,의왕,부곡3동,71,64,65,68,72,60,43,32,43,49,55,54
"도시대기",경기,의왕,고천동,58,54,51,54,55,40,29,24,32,37,46,43
"도시대기",경기,고양,행신동,73,65,61,66,77,61,41,34,41,48,60,60
"도시대기",경기,고양,식사동,63,58,57,68,57,44,29,26,33,38,50,56
"도시대기",경기,광주,경안동,66,55,51,55,51,42,31,23,29,39,53,53
"도시대기",경기,군포,당동,52,48,57,65,73,59,40,31,39,44,50,47
"도시대기",경기,군포,산본동,65,57,57,58,64,47,35,29,37,40,52,47
"도시대기",경기,시흥,정왕동,76,59,58,57,68,45,33,30,39,46,58,57
"도시대기",경기,시흥,시화산단,70,60,60,60,71,48,38,34,43,49,61,57
"도시대기",경기,시흥,대야동,61,52,51,50,57,40,28,24,32,38,48,49
"도시대기",경기,부천,소사본동,62,60,60,61,66,55,38,34,40,46,58,54
"도시대기",경기,부천,내동,69,63,57,56,64,45,34,31,36,45,59,58
"도시대기",경기,부천,중2동,69,63,57,56,61,45,31,26,37,44,53,50
"도시대기",경기,부천,오정동,74,67,60,63,73,54,37,32,35,37,58,48
"도시대기",경기,남양주,금곡동,67,56,51,56,53,42,30,21,27,35,47,46
"도시대기",경기,용인,김량장동,70,63,63,66,72,59,40,33,44,50,66,66
"도시대기",경기,용인,수지,63,56,54,56,59,45,34,27,34,38,47,46
"도시대기",경기,용인,기흥,71,57,57,57,61,46,32,25,36,41,52,51
"도시대기",경기,김포,사우동,66,58,52,53,58,42,28,24,30,36,47,46
"도시대기",경기,김포,고촌읍,77,69,66,72,81,60,45,40,47,49,51,48
"도시대기",경기,김포,통진읍,70,58,54,62,69,53,37,33,36,44,52,42
"도시대기",경기,오산,오산동,64,56,61,60,70,56,45,35,43,42,49,45
"도시대기",경기,하남,신장동,69,56,50,54,48,31,22,17,23,28,36,34
"도시대기",경기,화성,남양읍,58,52,60,59,75,56,39,34,45,46,65,56
"도시대기",경기,화성,향남,75,61,62,64,79,62,45,38,49,52,58,55
"도시대기",경기,화성,동탄동,49,43,44,42,46,36,28,21,28,35,42,42
"도시대기",경기,양주,광적면,130,101,65,78,80,59,43,35,51,65,80,87
"도시대기",경기,동두천,보산동,96,82,68,78,76,58,44,32,35,44,57,70
"도시대기",경기,안성,봉산동,77,61,70,70,75,55,30,24,38,45,57,59
"도시대기",경기,이천,창전동,79,72,68,75,76,65,52,37,42,49,55,59
"도시대기",경기,파주,금촌동,70,66,61,67,74,53,37,34,42,52,58,53
"도시대기",경기,포천,신읍동,133,117,101,104,97,-,-,-,-,-,-,-
"도시대기",경기,포천,선단동,-,-,-,-,-,63,36,28,41,58,76,80
"도시대기",경기,여주,여주,84,70,68,72,74,56,41,26,41,57,75,74
"도시대기",경기,연천,연천,73,62,53,55,56,37,26,20,25,37,52,49
"도시대기",경기,가평,가평읍,61,58,51,52,45,28,30,20,24,33,51,60
"도시대기",경기,양평,양평군청,71,61,49,53,50,39,29,19,24,35,47,45
"도시대기",강원,춘천,중앙로,61,47,42,48,45,32,27,18,23,33,46,43
"도시대기",강원,춘천,석사동,80,70,65,57,54,43,33,27,33,45,63,66
"도시대기",강원,강릉,옥천동,53,46,50,57,47,38,27,21,24,34,41,36
"도시대기",강원,원주,중앙동,85,71,65,67,69,54,37,24,32,45,67,68
"도시대기",강원,원주,명륜동,94,79,60,74,75,56,45,35,44,56,73,72
"도시대기",강원,동해,천곡동,42,41,46,53,43,32,30,23,23,31,36,29
"도시대기",강원,삼척,남양동,49,40,47,60,49,37,32,26,26,35,41,32
"도시대기",충북,청주,송정동,75,67,67,68,73,52,37,19,42,55,66,63
"도시대기",충북,청주,사천동,87,74,73,72,76,53,38,27,47,59,77,77
"도시대기",충북,청주,문화동,77,70,70,71,74,57,49,-,35,43,60,62
"도시대기",충북,청주,용암동,47,42,43,46,47,32,26,18,26,32,41,39
"도시대기",충북,충주,호암동,53,48,45,47,41,35,27,18,27,37,49,44
"도시대기",충북,충주,칠금동,81,65,66,66,64,46,39,25,38,51,69,76
"도시대기",충북,제천,장락동,76,69,63,65,62,44,36,24,37,48,66,62
"도시대기",충북,청원,오창읍,68,58,57,57,62,42,24,14,32,39,52,57
"도시대기",충북,단양,매포읍,64,61,57,62,59,45,33,19,25,42,56,56
"도시대기",충남,천안,성황동,44,38,42,45,49,35,24,19,28,33,39,34
"도시대기",충남,천안,백석동,68,59,65,63,76,51,28,26,41,47,61,55
"도시대기",충남,당진,난지도리,53,49,47,51,66,38,26,24,34,32,35,38
"도시대기",충남,당진,정곡리,50,43,41,44,56,39,28,25,35,37,42,37
"도시대기",충남,서산,독곶리,44,39,42,48,58,36,27,26,36,31,38,30
"도시대기",충남,서산,동문동,40,35,37,39,46,31,18,19,29,30,34,26
"도시대기",충남,아산,모종동,52,71,88,69,60,39,25,20,29,36,40,34
"도시대기",전북,전주,삼천동,70,61,64,60,84,45,38,30,44,47,52,51
"도시대기",전북,전주,팔복동,68,57,56,56,67,44,28,25,36,43,54,49
"도시대기",전북,전주,태평동,54,50,54,48,56,37,19,18,37,41,56,52
"도시대기",전북,군산,신풍동,65,55,57,59,69,42,30,28,40,36,43,37
"도시대기",전북,군산,소룡동,72,62,64,64,80,48,30,33,44,38,48,40
"도시대기",전북,군산,개정동,59,49,50,52,61,36,24,21,32,37,41,35
"도시대기",전북,익산,남중동,65,56,58,60,75,48,30,31,49,57,61,54
"도시대기",전북,익산,팔봉동,69,55,61,66,84,43,34,27,43,52,58,53
"도시대기",전북,익산,모현동,62,52,53,56,69,46,24,24,43,54,57,51
"도시대기",전북,남원,죽항동,54,58,57,51,49,-,-,20,31,39,47,38
"도시대기",전북,정읍,연지동,69,55,58,54,68,50,28,24,43,47,54,45
"도시대기",전북,고창,고창군,67,55,59,52,62,41,24,22,34,37,50,44
"도시대기",전남,여수,광무동,41,36,40,38,45,26,23,20,23,31,38,26
"도시대기",전남,여수,월내동,43,40,44,46,55,37,32,29,33,35,38,26
"도시대기",전남,여수,문수동,39,34,37,35,43,25,22,19,22,29,34,23
"도시대기",전남,여수,여천동,49,48,47,41,49,32,28,25,31,35,35,25
"도시대기",전남,여수,덕충동,-,-,-,43,48,27,25,22,24,33,40,26
"도시대기",전남,광양,중동,42,37,42,37,47,34,31,25,26,30,35,21
"도시대기",전남,광양,태인동,40,36,42,47,57,44,43,35,35,36,42,27
"도시대기",전남,광양,진상면,40,34,42,42,49,35,27,20,31,41,48,37
"도시대기",전남,광양,광양읍,46,45,47,47,55,41,40,36,35,37,43,31
"도시대기",전남,순천,장천동,43,39,44,43,51,39,32,30,33,38,44,31
"도시대기",전남,순천,연향동,39,39,41,41,50,35,26,22,27,35,40,27
"도시대기",전남,순천,순천만,39,34,36,35,43,30,21,20,25,33,38,24
"도시대기",전남,순천,호두리,38,34,36,36,43,30,24,24,28,34,40,27
"도시대기",전남,목포,용당동,49,38,48,32,39,27,21,21,41,38,43,37
"도시대기",전남,영암,나불리,57,45,52,38,50,31,27,28,32,37,39,29
"도시대기",경북,포항,장흥동,72,64,66,68,70,49,50,40,44,56,63,57
"도시대기",경북,포항,죽도동,42,37,41,49,46,32,32,26,24,33,37,28
"도시대기",경북,포항,대도동,54,49,52,60,57,45,45,34,35,46,50,40
"도시대기",경북,포항,대송면,-,37,40,42,45,35,32,30,28,32,34,24
"도시대기",경북,포항,3공단,54,53,54,61,59,41,37,33,36,46,53,37
"도시대기",경북,구미,공단동,52,59,62,64,63,53,50,36,42,61,67,54
"도시대기",경북,구미,원평동,55,54,50,55,53,36,31,27,36,46,57,51
"도시대기",경북,구미,형곡동,45,46,43,46,44,31,35,23,33,43,50,45
"도시대기",경북,구미,4공단,67,66,57,55,49,35,27,20,37,51,59,57
"도시대기",경북,김천,신음동,59,58,55,55,57,48,43,34,38,45,51,44
"도시대기",경북,경주,성건동,47,45,45,51,53,43,51,44,30,39,42,35
"도시대기",경북,안동,남문동,58,48,48,50,40,27,23,15,20,30,44,35
"도시대기",경북,영주,휴천2동,74,63,61,69,55,38,37,27,33,43,57,56
"도시대기",경북,경산,중방동,-,-,-,45,43,31,29,21,21,31,40,39
"도시대기",경남,창원,명서동,48,47,47,51,52,33,30,22,30,42,48,39
"도시대기",경남,창원,웅남동,59,58,57,58,61,41,37,28,39,53,59,51
"도시대기",경남,창원,가음정동,56,54,55,57,58,37,38,26,38,52,52,49
"도시대기",경남,창원,용지동,33,33,37,40,44,30,32,23,27,35,36,25
"도시대기",경남,창원,사파동,45,46,47,49,52,35,28,27,31,40,46,41
"도시대기",경남,마산,회원동,35,27,45,50,59,44,38,32,33,39,40,38
"도시대기",경남,마산,봉암동,48,46,52,55,57,41,41,32,32,39,42,34
"도시대기",경남,진주,상봉동,42,40,46,46,50,37,33,23,28,35,41,30
"도시대기",경남,진주,대안동,52,50,52,53,56,43,40,33,35,46,52,44
"도시대기",경남,진주,상대동,49,48,50,51,55,37,34,28,32,42,50,40
"도시대기",경남,진해,경화동,46,45,48,48,49,34,32,25,29,36,-,-
"도시대기",경남,하동,하동읍,42,39,49,50,54,40,35,30,32,38,44,30
"도시대기",경남,김해,동상동,54,54,52,55,60,42,42,33,38,47,54,45
"도시대기",경남,김해,삼방동,39,41,39,36,36,32,36,25,28,38,43,34
"도시대기",경남,양산,북부동,57,57,56,59,61,44,43,37,41,49,-,-
"도시대기",경남,양산,웅상읍,29,30,36,43,52,45,35,34,30,30,44,48
"도시대기",경남,거제,아주동,44,45,49,51,51,35,29,30,34,42,48,37
"도시대기",제주,제주,이도동,52,42,51,43,56,25,17,17,25,32,39,22
"도시대기",제주,제주,연동,42,35,39,38,46,20,24,22,37,43,49,30
"도시대기",제주,서귀포,동홍동,46,36,41,39,44,16,18,19,26,32,33,22
"국가배경농도",인천,옹진군,백령도,44,39,43,44,60,30,29,20,35,28,38,33
"국가배경농도",경북,울릉도,태하리,35,38,42,50,44,32,36,34,30,39,39,31
"국가배경농도",제주,북제주,고산리,36,33,46,48,53,28,25,28,30,34,44,31
"교외대기",인천,강화군,석모리,58,52,48,50,56,35,30,38,35,32,42,46
"교외대기",인천,옹진군,덕적도,56,52,54,50,52,34,25,27,39,33,37,32
"교외대기",경기,이천,설성면,82,73,69,69,72,53,38,28,45,53,63,59
"교외대기",경기,포천,관인면,-,57,49,55,52,39,35,29,30,41,50,45
"교외대기",강원,양구,방산면,56,52,50,59,50,37,33,28,30,35,43,41
"교외대기",강원,고성,간성읍,40,37,37,49,40,26,21,17,19,29,34,26
"교외대기",강원,정선,북평면,36,30,30,36,31,25,24,16,17,23,30,27
"교외대기",강원,횡성,치악산,57,48,46,53,45,35,27,19,25,32,45,37
"교외대기",충북,괴산,청천면,62,57,56,54,48,36,29,18,26,31,46,46
"교외대기",충남,태안,파도리,-,54,50,47,57,32,23,25,36,36,51,45
"교외대기",충남,공주,사곡면,53,38,48,47,57,43,31,22,33,33,43,41
"교외대기",전북,임실,운암면,49,40,46,44,50,37,23,18,27,31,40,31
"교외대기",전남,화순,송단리,37,35,41,38,50,32,23,23,25,25,45,22
"교외대기",경북,영덕,지품면,46,33,36,43,36,23,24,20,18,25,35,24
"교외대기",경북,영천,화북면,55,51,45,54,49,34,44,31,33,35,46,31
"교외대기",경북,의성,안계,54,50,50,52,50,39,36,-,-,-,-,-
"교외대기",경남,창원,대산면,53,57,55,55,61,46,44,34,40,57,54,47
"교외대기",경남,거제,저구리,47,45,48,47,51,32,32,30,34,41,47,35
"교외대기",경남,거창,남상면,48,46,51,53,54,41,33,26,30,40,45,35
"도로변대기",서울,서울,동대문,54,44,44,45,47,38,27,23,31,35,36,35
"도로변대기",서울,서울,서울역,69,60,57,62,61,47,33,29,32,39,48,46
"도로변대기",서울,서울,청계천로,62,51,48,51,53,43,29,23,29,37,46,42
"도로변대기",서울,서울,종로,56,53,49,54,55,46,35,28,31,36,40,41
"도로변대기",서울,서울,청량리,68,57,54,57,58,46,37,30,30,46,53,56
"도로변대기",서울,서울,신촌로,75,60,55,53,55,46,33,26,32,42,60,59
"도로변대기",서울,서울,영등포로,69,56,53,56,57,44,32,21,28,36,48,49
"도로변대기",서울,서울,신사동,65,57,53,57,56,42,29,23,29,36,45,45
"도로변대기",서울,서울,길동,62,52,51,52,52,42,32,27,28,33,39,44
"도로변대기",서울,서울,양재로,67,61,60,62,62,51,40,34,39,45,56,53
"도로변대기",서울,서울,강변북로,65,57,53,57,59,46,39,29,33,40,48,45
"도로변대기",서울,서울,태릉,65,56,53,57,57,52,42,30,36,43,51,45
"도로변대기",서울,서울,공항대로,78,66,59,62,63,46,31,26,36,44,57,52
"도로변대기",서울,서울,동작대로,71,65,61,63,62,48,38,28,35,41,52,50
"도로변대기",서울,서울,내부순환로,64,55,51,54,55,45,30,25,29,34,44,45
"도로변대기",서울,서울,시도평균,66,57,53,56,57,45,34,27,32,39,48,47
"도로변대기",부산,부산,온천동,55,61,66,67,75,54,43,36,42,48,52,42
"도로변대기",부산,부산,초량동,52,53,53,57,51,36,37,34,33,38,39,30
"도로변대기",부산,부산,시도평균,54,57,60,62,63,45,40,35,38,43,46,36
"도로변대기",대구,대구,남산동,52,50,49,51,51,38,39,29,32,43,49,46
"도로변대기",대구,대구,평리동,81,78,71,74,66,43,40,30,41,64,70,72
"도로변대기",대구,대구,시도평균,67,64,60,63,59,41,40,30,37,54,60,59
"도로변대기",인천,인천,석바위,77,66,68,63,74,50,37,39,43,49,60,56
"도로변대기",인천,인천,부평역,57,51,50,49,56,48,33,28,34,37,45,45
"도로변대기",인천,인천,송현,78,68,66,63,81,60,46,48,53,57,68,69
"도로변대기",인천,인천,시도평균,71,62,61,58,70,53,39,38,43,48,58,57
"도로변대기",광주,광주,치평동,62,56,63,57,70,47,27,21,40,53,58,45
"도로변대기",광주,광주,운암동,63,54,63,59,71,50,28,24,42,54,61,43
"도로변대기",광주,광주,시도평균,63,55,63,58,71,49,28,23,41,54,60,44
"도로변대기",대전,대전,대흥동1,66,62,62,59,61,40,23,17,33,40,62,57
"도로변대기",대전,대전,월평동,50,48,52,54,58,39,28,25,30,37,41,34
"도로변대기",대전,대전,시도평균,58,55,57,57,60,40,26,21,32,39,52,46
"도로변대기",울산,울산,신정로,46,44,43,48,52,34,35,27,31,40,42,35
"도로변대기",경기,수원,경수대로(동수원),71,66,68,69,74,56,43,32,39,44,58,-
"도로변대기",경기,성남,성남대로(모란역),73,63,60,64,65,51,39,30,-,-,58,53
"도로변대기",경기,성남,대왕판교로(백현동),69,58,55,57,57,46,36,29,38,40,51,53
"도로변대기",경기,안산,중앙대로(고잔동),64,57,48,51,58,41,29,24,33,38,50,47
"도로변대기",경기,고양,백마로(마두역),67,61,55,56,66,54,41,38,43,49,58,54
"도로변대기",경기,부천,계남공원,74,62,56,57,71,53,37,31,39,45,55,52
"도로변대기",경기,용인,중부대로(구갈동),-,-,-,-,-,48,35,27,36,41,55,51
"도로변대기",경기,시도평균,소계,70,61,57,59,65,50,37,30,33,37,55,44
"도로변대기",충북,청주,복대동,92,75,74,70,71,55,42,32,54,61,78,78
"도로변대기",충남,천안,성성동,58,50,56,53,61,49,37,35,39,43,52,46
"도로변대기",전북,전주,금암동,42,41,43,44,50,31,20,17,30,38,53,31
"도로변대기",경남,창원,반송로,51,50,51,53,56,41,40,33,37,45,48,41
